tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
1268736,note_on,,,,,0,0,1,,,,0,,,63,27
1268736,note_on,,,,,0,0,1,,,,0,,,44,13
1268736,note_on,,,,,0,0,1,,,,0,,,59,27
1268736,control_change,,,,,140,0,1,,,,0,64,0,,
1268736,set_tempo,,,,,512,1,0,,400000,,,,,,
1269760,set_tempo,,,,,1024,1,0,,375000,,,,,,
1269760,note_off,,,,,1024,0,1,,,,0,,,59,0
1269760,note_off,,,,,0,0,1,,,,0,,,63,0
1269760,note_off,,,,,0,0,1,,,,0,,,71,0
1269760,note_off,,,,,0,0,1,,,,0,,,44,0
1269760,note_off,,,,,0,0,1,,,,0,,,51,0
1269760,note_off,,,,,0,0,1,,,,0,,,56,0
1269760,note_on,,,,,0,0,1,,,,0,,,70,40
1270272,note_on,,,,,512,0,1,,,,0,,,68,33
1270312,note_off,,,,,40,0,1,,,,0,,,70,0
1270704,note_off,,,,,392,0,1,,,,0,,,68,0
1270784,control_change,,,,,80,0,1,,,,0,64,0,,
1270784,control_change,,,,,0,0,1,,,,0,64,0,,
1270784,control_change,,,,,0,0,1,,,,0,64,0,,
1270784,control_change,,,,,0,0,1,,,,0,64,0,,
1270784,control_change,,,,,0,0,1,,,,0,64,0,,
1270784,control_change,,,,,0,0,1,,,,0,64,0,,
1270784,note_on,,,,,0,0,1,,,,0,,,66,38
1270784,note_on,,,,,0,0,1,,,,0,,,39,24
1270784,set_tempo,,,,,1024,1,0,,428571,,,,,,
1270784,control_change,,,,,0,0,1,,,,0,64,0,,
1270784,control_change,,,,,0,0,1,,,,0,64,0,,
1271088,control_change,,,,,304,0,1,,,,0,64,127,,
1271125,set_tempo,,,,,341,1,0,,333333,,,,,,
1271125,note_off,,,,,37,0,1,,,,0,,,66,0
1271125,note_on,,,,,0,0,1,,,,0,,,63,35
1271125,note_on,,,,,0,0,1,,,,0,,,46,21
1271125,note_off,,,,,0,0,1,,,,0,,,39,0
1271467,note_off,,,,,0,0,1,,,,0,,,46,0
1271467,note_off,,,,,342,0,1,,,,0,,,63,0
1271467,note_on,,,,,0,0,1,,,,0,,,58,31
1271467,note_on,,,,,0,0,1,,,,0,,,51,17
1271808,note_off,,,,,341,0,1,,,,0,,,58,0
1271808,note_on,,,,,0,0,1,,,,0,,,66,37
1271808,note_on,,,,,0,0,1,,,,0,,,39,23
1271808,note_off,,,,,0,0,1,,,,0,,,51,0
1272149,note_off,,,,,341,0,1,,,,0,,,66,0
1272149,note_on,,,,,0,0,1,,,,0,,,63,33
1272149,note_on,,,,,0,0,1,,,,0,,,46,19
1272149,note_off,,,,,0,0,1,,,,0,,,39,0
1272491,note_off,,,,,342,0,1,,,,0,,,63,0
1272491,note_on,,,,,0,0,1,,,,0,,,58,30
1272491,note_on,,,,,0,0,1,,,,0,,,51,16
1272491,note_off,,,,,0,0,1,,,,0,,,46,0
1272832,note_on,,,,,0,0,1,,,,0,,,39,26
1272832,note_on,,,,,0,0,1,,,,0,,,66,40
1272832,note_off,,,,,0,0,1,,,,0,,,51,0
1272832,control_change,,,,,341,0,1,,,,0,64,127,,
1272832,control_change,,,,,0,0,1,,,,0,64,127,,
1272832,note_off,,,,,0,0,1,,,,0,,,58,0
1273173,note_off,,,,,341,0,1,,,,0,,,66,0
1273173,note_on,,,,,0,0,1,,,,0,,,63,35
1273173,note_on,,,,,0,0,1,,,,0,,,46,21
1273173,note_off,,,,,0,0,1,,,,0,,,39,0
1273515,note_on,,,,,0,0,1,,,,0,,,58,31
1273515,note_off,,,,,342,0,1,,,,0,,,63,0
1273515,note_on,,,,,0,0,1,,,,0,,,51,17
1273515,note_off,,,,,0,0,1,,,,0,,,46,0
1273856,note_off,,,,,341,0,1,,,,0,,,58,0
1273856,note_on,,,,,0,0,1,,,,0,,,66,38
1273856,note_on,,,,,0,0,1,,,,0,,,39,24
1273856,note_off,,,,,0,0,1,,,,0,,,51,0
1274197,note_off,,,,,341,0,1,,,,0,,,66,0
1274197,note_on,,,,,0,0,1,,,,0,,,63,34
1274197,note_on,,,,,0,0,1,,,,0,,,46,20
1274197,note_off,,,,,0,0,1,,,,0,,,39,0
1274539,note_off,,,,,0,0,1,,,,0,,,46,0
1274539,note_on,,,,,0,0,1,,,,0,,,51,15
1274539,note_off,,,,,342,0,1,,,,0,,,63,0
1274539,note_on,,,,,0,0,1,,,,0,,,58,29
1274699,control_change,,,,,160,0,1,,,,0,64,0,,
1274742,control_change,,,,,43,0,1,,,,0,64,0,,
1274880,note_off,,,,,0,0,1,,,,0,,,51,0
1274880,note_on,,,,,0,0,1,,,,0,,,51,42
1274880,note_on,,,,,0,0,1,,,,0,,,54,30
1274880,set_tempo,,,,,3755,1,0,,461538,,,,,,
1274880,note_on,,,,,0,0,1,,,,0,,,63,32
1274880,note_on,,,,,0,0,1,,,,0,,,58,32
1274880,note_off,,,,,0,0,1,,,,0,,,58,0
1274880,note_on,,,,,0,0,1,,,,0,,,70,51
1274880,control_change,,,,,0,0,1,,,,0,64,0,,
1274880,control_change,,,,,0,0,1,,,,0,64,0,,
1274880,control_change,,,,,0,0,1,,,,0,64,0,,
1274880,control_change,,,,,0,0,1,,,,0,64,0,,
1274880,note_on,,,,,0,0,1,,,,0,,,42,30
1274880,control_change,,,,,0,0,1,,,,0,64,0,,
1274880,control_change,,,,,138,0,1,,,,0,64,0,,
1275392,note_on,,,,,0,0,1,,,,0,,,54,37
1275392,note_on,,,,,0,0,1,,,,0,,,51,25
1275392,note_on,,,,,0,0,1,,,,0,,,42,25
1275392,note_on,,,,,0,0,1,,,,0,,,70,48
1275392,note_on,,,,,0,0,1,,,,0,,,63,29
1275392,note_off,,,,,0,0,1,,,,0,,,63,0
1275392,note_off,,,,,0,0,1,,,,0,,,54,0
1275392,note_off,,,,,0,0,1,,,,0,,,51,0
1275392,note_off,,,,,0,0,1,,,,0,,,42,0
1275392,note_off,,,,,0,0,1,,,,0,,,70,0
1275392,note_off,,,,,512,0,1,,,,0,,,58,0
1275392,set_tempo,,,,,512,1,0,,352941,,,,,,
1275392,note_on,,,,,0,0,1,,,,0,,,58,29
1275904,note_on,,,,,0,0,1,,,,0,,,54,37
1275904,note_on,,,,,0,0,1,,,,0,,,51,25
1275904,note_on,,,,,0,0,1,,,,0,,,42,25
1275904,note_on,,,,,0,0,1,,,,0,,,70,46
1275904,note_on,,,,,0,0,1,,,,0,,,63,27
1275904,note_on,,,,,0,0,1,,,,0,,,58,27
1275904,note_off,,,,,0,0,1,,,,0,,,51,0
1275904,note_off,,,,,0,0,1,,,,0,,,42,0
1275904,note_off,,,,,0,0,1,,,,0,,,70,0
1275904,note_off,,,,,0,0,1,,,,0,,,63,0
1275904,note_off,,,,,0,0,1,,,,0,,,54,0
1275904,note_off,,,,,512,0,1,,,,0,,,58,0
1276416,note_off,,,,,512,0,1,,,,0,,,58,0
1276416,note_off,,,,,0,0,1,,,,0,,,63,0
1276416,note_off,,,,,0,0,1,,,,0,,,70,0
1276416,note_off,,,,,0,0,1,,,,0,,,42,0
1276416,note_off,,,,,0,0,1,,,,0,,,51,0
1276416,note_on,,,,,0,0,1,,,,0,,,58,28
1276416,set_tempo,,,,,1024,1,0,,461538,,,,,,
1276416,note_on,,,,,0,0,1,,,,0,,,51,25
1276416,note_on,,,,,0,0,1,,,,0,,,42,25
1276416,note_off,,,,,0,0,1,,,,0,,,54,0
1276416,note_on,,,,,0,0,1,,,,0,,,54,37
1276416,note_on,,,,,0,0,1,,,,0,,,63,28
1276416,note_on,,,,,0,0,1,,,,0,,,70,47
1276928,note_on,,,,,0,0,1,,,,0,,,51,13
1276928,note_on,,,,,0,0,1,,,,0,,,54,25
1276928,note_off,,,,,0,0,1,,,,0,,,42,0
1276928,note_on,,,,,0,0,1,,,,0,,,42,13
1276928,note_on,,,,,0,0,1,,,,0,,,70,47
1276928,note_on,,,,,0,0,1,,,,0,,,63,32
1276928,note_on,,,,,0,0,1,,,,0,,,58,32
1276928,note_off,,,,,0,0,1,,,,0,,,54,0
1276928,note_off,,,,,0,0,1,,,,0,,,51,0
1276928,note_off,,,,,0,0,1,,,,0,,,70,0
1276928,note_off,,,,,0,0,1,,,,0,,,58,0
1276928,control_change,,,,,0,0,1,,,,0,64,0,,
1276928,control_change,,,,,0,0,1,,,,0,64,0,,
1276928,control_change,,,,,0,0,1,,,,0,64,0,,
1276928,control_change,,,,,0,0,1,,,,0,64,0,,
1276928,control_change,,,,,0,0,1,,,,0,64,0,,
1276928,control_change,,,,,512,0,1,,,,0,64,0,,
1276928,set_tempo,,,,,512,1,0,,428571,,,,,,
1276928,note_off,,,,,0,0,1,,,,0,,,63,0
1277952,note_on,,,,,0,0,1,,,,0,,,58,31
1277952,note_on,,,,,0,0,1,,,,0,,,68,40
1277952,note_on,,,,,0,0,1,,,,0,,,51,24
1277952,note_on,,,,,0,0,1,,,,0,,,63,31
1277952,note_off,,,,,0,0,1,,,,0,,,54,0
1277952,note_on,,,,,0,0,1,,,,0,,,39,17
1277952,note_off,,,,,0,0,1,,,,0,,,42,0
1277952,note_off,,,,,1024,0,1,,,,0,,,58,0
1277952,set_tempo,,,,,1024,1,0,,461538,,,,,,
1277952,note_off,,,,,0,0,1,,,,0,,,51,0
1277952,note_off,,,,,0,0,1,,,,0,,,70,0
1277952,note_off,,,,,0,0,1,,,,0,,,63,0
1278464,note_on,,,,,512,0,1,,,,0,,,66,33
1278504,note_off,,,,,40,0,1,,,,0,,,68,0
1278896,note_off,,,,,392,0,1,,,,0,,,58,0
1278896,note_off,,,,,0,0,1,,,,0,,,63,0
1278896,note_off,,,,,0,0,1,,,,0,,,66,0
1278976,note_on,,,,,0,0,1,,,,0,,,34,22
1278976,note_on,,,,,0,0,1,,,,0,,,65,40
1278976,note_off,,,,,0,0,1,,,,0,,,51,0
1278976,note_off,,,,,0,0,1,,,,0,,,39,0
1278976,control_change,,,,,0,0,1,,,,0,64,127,,
1278976,control_change,,,,,80,0,1,,,,0,64,0,,
1278976,control_change,,,,,0,0,1,,,,0,64,0,,
1278976,control_change,,,,,0,0,1,,,,0,64,0,,
1279056,control_change,,,,,80,0,1,,,,0,64,0,,
1279242,control_change,,,,,186,0,1,,,,0,64,127,,
1279317,set_tempo,,,,,1365,1,0,,352941,,,,,,
1279317,note_on,,,,,75,0,1,,,,0,,,62,28
1279488,note_off,,,,,171,0,1,,,,0,,,34,0
1279659,note_off,,,,,171,0,1,,,,0,,,62,0
1279659,note_on,,,,,0,0,1,,,,0,,,58,25
1279987,control_change,,,,,328,0,1,,,,0,64,0,,
1280000,note_on,,,,,0,0,1,,,,0,,,70,43
1280000,note_on,,,,,0,0,1,,,,0,,,46,45
1280000,note_off,,,,,13,0,1,,,,0,,,58,0
1280050,note_off,,,,,50,0,1,,,,0,,,65,0
1280199,control_change,,,,,149,0,1,,,,0,64,127,,
1280341,note_on,,,,,142,0,1,,,,0,,,62,31
1280683,note_off,,,,,342,0,1,,,,0,,,62,0
1280683,note_on,,,,,0,0,1,,,,0,,,58,28
1281024,control_change,,,,,341,0,1,,,,0,64,0,,
1281024,control_change,,,,,0,0,1,,,,0,64,127,,
1281024,control_change,,,,,0,0,1,,,,0,64,0,,
1281024,control_change,,,,,0,0,1,,,,0,64,0,,
1281024,note_off,,,,,0,0,1,,,,0,,,58,0
1281024,note_on,,,,,0,0,1,,,,0,,,69,46
1281074,note_off,,,,,50,0,1,,,,0,,,70,0
1281104,control_change,,,,,30,0,1,,,,0,64,0,,
1281290,control_change,,,,,186,0,1,,,,0,64,127,,
1281365,note_on,,,,,75,0,1,,,,0,,,62,34
1281707,note_off,,,,,342,0,1,,,,0,,,62,0
1281707,note_on,,,,,0,0,1,,,,0,,,58,30
1282035,control_change,,,,,328,0,1,,,,0,64,0,,
1282048,set_tempo,,,,,2731,1,0,,352941,,,,,,
1282048,note_off,,,,,13,0,1,,,,0,,,58,0
1282048,note_on,,,,,0,0,1,,,,0,,,68,48
1282098,note_off,,,,,50,0,1,,,,0,,,69,0
1282247,control_change,,,,,149,0,1,,,,0,64,127,,
1282389,note_on,,,,,142,0,1,,,,0,,,62,36
1282731,note_on,,,,,0,0,1,,,,0,,,58,33
1282731,note_off,,,,,342,0,1,,,,0,,,62,0
1283072,set_tempo,,,,,1024,1,0,,375000,,,,,,
1283072,note_on,,,,,0,0,1,,,,0,,,67,51
1283072,note_off,,,,,0,0,1,,,,0,,,58,0
1283072,control_change,,,,,341,0,1,,,,0,64,0,,
1283072,control_change,,,,,0,0,1,,,,0,64,127,,
1283072,control_change,,,,,0,0,1,,,,0,64,0,,
1283072,control_change,,,,,0,0,1,,,,0,64,0,,
1283122,note_off,,,,,50,0,1,,,,0,,,68,0
1283152,control_change,,,,,30,0,1,,,,0,64,0,,
1283338,control_change,,,,,186,0,1,,,,0,64,127,,
1283413,note_on,,,,,75,0,1,,,,0,,,63,39
1283755,note_off,,,,,342,0,1,,,,0,,,63,0
1283755,note_on,,,,,0,0,1,,,,0,,,58,36
1284083,control_change,,,,,328,0,1,,,,0,64,0,,
1284096,note_off,,,,,13,0,1,,,,0,,,58,0
1284096,note_on,,,,,0,0,1,,,,0,,,56,32
1284096,note_on,,,,,0,0,1,,,,0,,,72,53
1284096,set_tempo,,,,,1024,1,0,,461538,,,,,,
1284146,note_off,,,,,50,0,1,,,,0,,,67,0
1284295,control_change,,,,,149,0,1,,,,0,64,127,,
1284437,set_tempo,,,,,341,1,0,,375000,,,,,,
1284437,note_on,,,,,142,0,1,,,,0,,,63,39
1284779,note_on,,,,,0,0,1,,,,0,,,58,33
1284779,note_off,,,,,342,0,1,,,,0,,,63,0
1285120,note_off,,,,,0,0,1,,,,0,,,58,0
1285120,control_change,,,,,0,0,1,,,,0,64,0,,
1285120,control_change,,,,,0,0,1,,,,0,64,0,,
1285120,control_change,,,,,0,0,1,,,,0,64,127,,
1285120,note_on,,,,,0,0,1,,,,0,,,55,28
1285120,note_on,,,,,0,0,1,,,,0,,,70,49
1285120,control_change,,,,,341,0,1,,,,0,64,0,,
1285170,note_off,,,,,50,0,1,,,,0,,,72,0
1285170,note_off,,,,,0,0,1,,,,0,,,56,0
1285200,control_change,,,,,30,0,1,,,,0,64,0,,
1285386,control_change,,,,,186,0,1,,,,0,64,127,,
1285461,set_tempo,,,,,1024,1,0,,352941,,,,,,
1285461,note_on,,,,,75,0,1,,,,0,,,63,34
1285803,note_off,,,,,342,0,1,,,,0,,,63,0
1285803,note_on,,,,,0,0,1,,,,0,,,58,29
1286131,control_change,,,,,328,0,1,,,,0,64,0,,
1286144,note_on,,,,,0,0,1,,,,0,,,67,44
1286144,set_tempo,,,,,683,1,0,,333333,,,,,,
1286144,note_off,,,,,13,0,1,,,,0,,,58,0
1286144,note_on,,,,,0,0,1,,,,0,,,51,25
1286194,note_off,,,,,0,0,1,,,,0,,,55,0
1286194,note_off,,,,,50,0,1,,,,0,,,70,0
1286343,control_change,,,,,149,0,1,,,,0,64,127,,
1286485,note_on,,,,,142,0,1,,,,0,,,63,27
1286827,note_on,,,,,0,0,1,,,,0,,,58,21
1286827,note_off,,,,,342,0,1,,,,0,,,63,0
1287168,note_off,,,,,0,0,1,,,,0,,,46,0
1287168,note_on,,,,,0,0,1,,,,0,,,65,40
1287168,set_tempo,,,,,1024,1,0,,428571,,,,,,
1287168,note_off,,,,,0,0,1,,,,0,,,58,0
1287168,note_on,,,,,0,0,1,,,,0,,,34,22
1287168,control_change,,,,,0,0,1,,,,0,64,0,,
1287168,control_change,,,,,0,0,1,,,,0,64,0,,
1287168,control_change,,,,,0,0,1,,,,0,64,0,,
1287168,control_change,,,,,0,0,1,,,,0,64,127,,
1287168,control_change,,,,,0,0,1,,,,0,64,0,,
1287168,control_change,,,,,341,0,1,,,,0,64,0,,
1287218,note_off,,,,,50,0,1,,,,0,,,67,0
1287218,note_off,,,,,0,0,1,,,,0,,,51,0
1287248,control_change,,,,,30,0,1,,,,0,64,0,,
1287434,control_change,,,,,186,0,1,,,,0,64,127,,
1287509,note_on,,,,,75,0,1,,,,0,,,62,28
1287509,set_tempo,,,,,341,1,0,,333333,,,,,,
1287680,note_off,,,,,171,0,1,,,,0,,,34,0
1287851,note_on,,,,,0,0,1,,,,0,,,58,25
1287851,note_off,,,,,171,0,1,,,,0,,,62,0
1288179,control_change,,,,,328,0,1,,,,0,64,0,,
1288192,note_off,,,,,13,0,1,,,,0,,,58,0
1288192,note_on,,,,,0,0,1,,,,0,,,70,43
1288192,note_on,,,,,0,0,1,,,,0,,,46,41
1288242,note_off,,,,,50,0,1,,,,0,,,65,0
1288391,control_change,,,,,149,0,1,,,,0,64,127,,
1288533,note_on,,,,,142,0,1,,,,0,,,62,31
1288875,note_on,,,,,0,0,1,,,,0,,,58,28
1288875,note_off,,,,,342,0,1,,,,0,,,62,0
1289216,control_change,,,,,341,0,1,,,,0,64,0,,
1289216,control_change,,,,,0,0,1,,,,0,64,0,,
1289216,control_change,,,,,0,0,1,,,,0,64,127,,
1289216,control_change,,,,,0,0,1,,,,0,64,0,,
1289216,control_change,,,,,0,0,1,,,,0,64,0,,
1289216,control_change,,,,,0,0,1,,,,0,64,0,,
1289216,note_off,,,,,0,0,1,,,,0,,,58,0
1289216,note_on,,,,,0,0,1,,,,0,,,69,46
1289266,note_off,,,,,50,0,1,,,,0,,,70,0
1289296,control_change,,,,,30,0,1,,,,0,64,0,,
1289482,control_change,,,,,186,0,1,,,,0,64,127,,
1289557,note_on,,,,,75,0,1,,,,0,,,62,34
1289899,note_on,,,,,0,0,1,,,,0,,,58,30
1289899,note_off,,,,,342,0,1,,,,0,,,62,0
1290227,control_change,,,,,328,0,1,,,,0,64,0,,
1290240,note_off,,,,,13,0,1,,,,0,,,58,0
1290240,note_on,,,,,0,0,1,,,,0,,,68,48
1290290,note_off,,,,,50,0,1,,,,0,,,69,0
1290439,control_change,,,,,149,0,1,,,,0,64,127,,
1290581,note_on,,,,,142,0,1,,,,0,,,62,36
1290923,note_off,,,,,342,0,1,,,,0,,,62,0
1290923,note_on,,,,,0,0,1,,,,0,,,58,33
1291264,control_change,,,,,0,0,1,,,,0,64,0,,
1291264,control_change,,,,,0,0,1,,,,0,64,0,,
1291264,control_change,,,,,0,0,1,,,,0,64,127,,
1291264,control_change,,,,,0,0,1,,,,0,64,0,,
1291264,note_off,,,,,0,0,1,,,,0,,,58,0
1291264,note_on,,,,,0,0,1,,,,0,,,67,51
1291264,control_change,,,,,0,0,1,,,,0,64,0,,
1291264,control_change,,,,,341,0,1,,,,0,64,0,,
1291314,note_off,,,,,50,0,1,,,,0,,,68,0
1291344,control_change,,,,,30,0,1,,,,0,64,0,,
1291530,control_change,,,,,186,0,1,,,,0,64,127,,
1291605,note_on,,,,,75,0,1,,,,0,,,63,39
1291947,note_off,,,,,342,0,1,,,,0,,,63,0
1291947,note_on,,,,,0,0,1,,,,0,,,58,36
1292275,control_change,,,,,328,0,1,,,,0,64,0,,
1292288,note_on,,,,,0,0,1,,,,0,,,72,53
1292288,set_tempo,,,,,4779,1,0,,400000,,,,,,
1292288,note_off,,,,,13,0,1,,,,0,,,58,0
1292288,note_on,,,,,0,0,1,,,,0,,,56,32
1292338,note_off,,,,,50,0,1,,,,0,,,67,0
1292487,control_change,,,,,149,0,1,,,,0,64,127,,
1292629,set_tempo,,,,,341,1,0,,375000,,,,,,
1292629,note_on,,,,,142,0,1,,,,0,,,63,39
1292971,note_on,,,,,0,0,1,,,,0,,,58,33
1292971,note_off,,,,,342,0,1,,,,0,,,63,0
1293312,note_off,,,,,0,0,1,,,,0,,,58,0
1293312,note_on,,,,,0,0,1,,,,0,,,70,49
1293312,note_on,,,,,0,0,1,,,,0,,,55,28
1293312,control_change,,,,,0,0,1,,,,0,64,0,,
1293312,control_change,,,,,0,0,1,,,,0,64,0,,
1293312,control_change,,,,,0,0,1,,,,0,64,127,,
1293312,control_change,,,,,0,0,1,,,,0,64,0,,
1293312,control_change,,,,,341,0,1,,,,0,64,0,,
1293312,control_change,,,,,0,0,1,,,,0,64,0,,
1293362,note_off,,,,,50,0,1,,,,0,,,72,0
1293362,note_off,,,,,0,0,1,,,,0,,,56,0
1293392,control_change,,,,,30,0,1,,,,0,64,0,,
1293578,control_change,,,,,186,0,1,,,,0,64,127,,
1293653,note_on,,,,,75,0,1,,,,0,,,63,34
1293653,set_tempo,,,,,1024,1,0,,352941,,,,,,
1293995,note_off,,,,,342,0,1,,,,0,,,63,0
1293995,note_on,,,,,0,0,1,,,,0,,,58,29
1294323,control_change,,,,,328,0,1,,,,0,64,0,,
1294336,note_off,,,,,13,0,1,,,,0,,,58,0
1294336,note_on,,,,,0,0,1,,,,0,,,67,44
1294336,note_on,,,,,0,0,1,,,,0,,,51,25
1294336,set_tempo,,,,,683,1,0,,333333,,,,,,
1294386,note_off,,,,,50,0,1,,,,0,,,70,0
1294386,note_off,,,,,0,0,1,,,,0,,,55,0
1294535,control_change,,,,,149,0,1,,,,0,64,127,,
1294677,note_on,,,,,142,0,1,,,,0,,,63,27
1295019,note_on,,,,,0,0,1,,,,0,,,58,21
1295019,note_off,,,,,342,0,1,,,,0,,,63,0
1295360,set_tempo,,,,,1024,1,0,,428571,,,,,,
1295360,note_on,,,,,0,0,1,,,,0,,,34,22
1295360,note_on,,,,,0,0,1,,,,0,,,65,40
1295360,note_off,,,,,0,0,1,,,,0,,,46,0
1295360,note_off,,,,,0,0,1,,,,0,,,58,0
1295360,control_change,,,,,0,0,1,,,,0,64,0,,
1295360,control_change,,,,,0,0,1,,,,0,64,0,,
1295360,control_change,,,,,0,0,1,,,,0,64,0,,
1295360,control_change,,,,,0,0,1,,,,0,64,127,,
1295360,control_change,,,,,0,0,1,,,,0,64,0,,
1295360,control_change,,,,,0,0,1,,,,0,64,0,,
1295360,control_change,,,,,341,0,1,,,,0,64,0,,
1295360,control_change,,,,,0,0,1,,,,0,64,0,,
1295410,note_off,,,,,50,0,1,,,,0,,,67,0
1295410,note_off,,,,,0,0,1,,,,0,,,51,0
1295440,control_change,,,,,30,0,1,,,,0,64,0,,
1295626,control_change,,,,,186,0,1,,,,0,64,127,,
1295701,set_tempo,,,,,341,1,0,,333333,,,,,,
1295701,note_on,,,,,75,0,1,,,,0,,,62,28
1295872,note_off,,,,,171,0,1,,,,0,,,34,0
1296043,note_off,,,,,171,0,1,,,,0,,,62,0
1296043,note_on,,,,,0,0,1,,,,0,,,58,25
1296371,control_change,,,,,328,0,1,,,,0,64,0,,
1296384,note_off,,,,,13,0,1,,,,0,,,58,0
1296384,note_on,,,,,0,0,1,,,,0,,,70,43
1296384,note_on,,,,,0,0,1,,,,0,,,46,33
1296434,note_off,,,,,50,0,1,,,,0,,,65,0
1296583,control_change,,,,,149,0,1,,,,0,64,127,,
1296725,note_on,,,,,142,0,1,,,,0,,,62,31
1297067,note_off,,,,,342,0,1,,,,0,,,62,0
1297067,note_on,,,,,0,0,1,,,,0,,,58,28
1297408,control_change,,,,,0,0,1,,,,0,64,0,,
1297408,control_change,,,,,0,0,1,,,,0,64,0,,
1297408,control_change,,,,,0,0,1,,,,0,64,0,,
1297408,control_change,,,,,341,0,1,,,,0,64,0,,
1297408,control_change,,,,,0,0,1,,,,0,64,127,,
1297408,control_change,,,,,0,0,1,,,,0,64,0,,
1297408,control_change,,,,,0,0,1,,,,0,64,0,,
1297408,control_change,,,,,0,0,1,,,,0,64,0,,
1297408,note_off,,,,,0,0,1,,,,0,,,58,0
1297408,note_on,,,,,0,0,1,,,,0,,,69,46
1297458,note_off,,,,,50,0,1,,,,0,,,70,0
1297488,control_change,,,,,30,0,1,,,,0,64,0,,
1297674,control_change,,,,,186,0,1,,,,0,64,127,,
1297749,note_on,,,,,75,0,1,,,,0,,,62,34
1298091,note_off,,,,,342,0,1,,,,0,,,62,0
1298091,note_on,,,,,0,0,1,,,,0,,,58,30
1298419,control_change,,,,,328,0,1,,,,0,64,0,,
1298432,note_off,,,,,13,0,1,,,,0,,,58,0
1298432,note_on,,,,,0,0,1,,,,0,,,68,48
1298432,note_on,,,,,0,0,1,,,,0,,,53,28
1298482,note_off,,,,,50,0,1,,,,0,,,69,0
1298631,control_change,,,,,149,0,1,,,,0,64,127,,
1298773,note_on,,,,,142,0,1,,,,0,,,62,35
1299115,note_off,,,,,342,0,1,,,,0,,,62,0
1299115,note_on,,,,,0,0,1,,,,0,,,58,32
1299456,control_change,,,,,341,0,1,,,,0,64,0,,
1299456,control_change,,,,,0,0,1,,,,0,64,0,,
1299456,note_off,,,,,0,0,1,,,,0,,,58,0
1299456,note_on,,,,,0,0,1,,,,0,,,67,51
1299456,note_on,,,,,0,0,1,,,,0,,,52,33
1299456,set_tempo,,,,,3755,1,0,,400000,,,,,,
1299496,note_off,,,,,40,0,1,,,,0,,,53,0
1299506,note_off,,,,,10,0,1,,,,0,,,68,0
1299797,note_on,,,,,291,0,1,,,,0,,,61,35
1299797,set_tempo,,,,,341,1,0,,352941,,,,,,
1300139,note_on,,,,,0,0,1,,,,0,,,62,25
1300139,note_on,,,,,0,0,1,,,,0,,,58,25
1300139,note_off,,,,,342,0,1,,,,0,,,61,0
1300480,note_on,,,,,0,0,1,,,,0,,,53,29
1300480,note_off,,,,,341,0,1,,,,0,,,62,0
1300480,note_on,,,,,0,0,1,,,,0,,,61,25
1300480,note_on,,,,,0,0,1,,,,0,,,68,48
1300520,note_off,,,,,40,0,1,,,,0,,,52,0
1300530,note_off,,,,,10,0,1,,,,0,,,67,0
1300821,note_on,,,,,0,0,1,,,,0,,,62,25
1300821,note_off,,,,,291,0,1,,,,0,,,58,0
1300821,note_off,,,,,0,0,1,,,,0,,,61,0
1301163,note_on,,,,,342,0,1,,,,0,,,58,22
1301504,control_change,,,,,0,0,1,,,,0,64,0,,
1301504,note_off,,,,,0,0,1,,,,0,,,62,0
1301504,note_off,,,,,0,0,1,,,,0,,,68,0
1301504,note_on,,,,,0,0,1,,,,0,,,67,36
1301504,note_on,,,,,0,0,1,,,,0,,,55,23
1301504,control_change,,,,,341,0,1,,,,0,64,0,,
1301544,note_off,,,,,40,0,1,,,,0,,,53,0
1301845,note_on,,,,,301,0,1,,,,0,,,63,23
1302187,note_off,,,,,342,0,1,,,,0,,,58,0
1302187,note_on,,,,,0,0,1,,,,0,,,58,13
1302528,note_on,,,,,0,0,1,,,,0,,,56,14
1302528,note_off,,,,,341,0,1,,,,0,,,63,0
1302528,note_on,,,,,0,0,1,,,,0,,,65,28
1302568,note_off,,,,,40,0,1,,,,0,,,55,0
1302578,note_off,,,,,10,0,1,,,,0,,,67,0
1302869,note_off,,,,,291,0,1,,,,0,,,58,0
1302869,note_on,,,,,0,0,1,,,,0,,,62,12
1303211,note_on,,,,,342,0,1,,,,0,,,58,12
1303552,note_off,,,,,0,0,1,,,,0,,,62,0
1303552,note_off,,,,,0,0,1,,,,0,,,46,0
1303552,control_change,,,,,0,0,1,,,,0,64,0,,
1303552,set_tempo,,,,,0,1,0,,333333,,,,,,
1303552,key_signature,,,,,3755,1,0,Eb,,,,,,,
1303552,control_change,,,,,341,0,1,,,,0,64,0,,
1303552,note_off,,,,,0,0,1,,,,0,,,58,0
1303592,note_off,,,,,40,0,1,,,,0,,,56,0
1303602,note_off,,,,,10,0,1,,,,0,,,65,0
1305600,control_change,,,,,0,0,1,,,,0,64,0,,
1305600,control_change,,,,,1998,0,1,,,,0,64,0,,
1307392,set_tempo,,,,,3840,1,0,,375000,,,,,,
1307392,note_on,,,,,1792,0,1,,,,0,,,58,34
1307392,note_on,,,,,0,0,1,,,,0,,,70,43
1307648,note_on,,,,,0,0,1,,,,0,,,70,50
1307648,set_tempo,,,,,256,1,0,,333333,,,,,,
